Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.4718489404
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.2345491071
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.1980770365
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.4718489404
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.2345491071
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.1980770365
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.4718489404
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.2345491071
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.1980770365
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.4718489404
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.2345491071
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.1980770365
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.4718489404
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.2345491071
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.1980770365
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.4718489404
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.2345491071
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.1980770365
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.4718489404
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.2345491071
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.1980770365
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.47184894042833
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.23454910713825
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.198077036497533
284
238
Single cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
287
0.0
3
500
69.47184894042833
119
238
First cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
0
143
0.0
3
500
21.23454910713825
34
72
Second cycle output:, timesteps, startT, stopT, charged[startT], nChg, tFull, maxValue, chargeMax, dischargeMax 
288
144
287
1.0
3
500
29.198077036497533
284
238
